x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,elbow_angle,knee_angle
0.39291054010391235,-0.3130984306335449,-0.3442397713661194,0.9987326264381409,0.4193599224090576,-0.3180566132068634,-0.31064802408218384,0.9979189038276672,0.432932049036026,-0.31029483675956726,-0.3103979825973511,0.9980247020721436,0.44492220878601074,-0.30222514271736145,-0.31084150075912476,0.9979385733604431,0.37464696168899536,-0.3261246681213379,-0.3367955982685089,0.9986466765403748,0.35835039615631104,-0.3226976990699768,-0.33684974908828735,0.9988334774971008,0.35047274827957153,-0.3092465400695801,-0.33752724528312683,0.9989998936653137,0.4332743287086487,-0.2734622061252594,-0.09278707206249237,0.9974862933158875,0.3258900046348572,-0.26265355944633484,-0.21090348064899445,0.998806893825531,0.4139529764652252,-0.24187177419662476,-0.255706250667572,0.9987813234329224,0.37431663274765015,-0.24817344546318054,-0.2895035445690155,0.9992642402648926,0.5451965928077698,0.12072360515594482,0.06646622717380524,0.9989015460014343,0.19690990447998047,0.08899495005607605,-0.17255201935768127,0.9994111657142639,0.6119022369384766,0.5080112218856812,0.2662830650806427,0.8851100206375122,0.0982091873884201,0.470647394657135,-0.2776724696159363,0.8000336289405823,0.6502789855003357,0.7680891156196594,0.2124062031507492,0.6420208215713501,0.06652860343456268,0.803622841835022,-0.581658124923706,0.6016219854354858,0.6808527708053589,0.9263021945953369,0.21465346217155457,0.543406069278717,0.04701640456914902,0.8869100213050842,-0.6442660093307495,0.5823125243186951,0.6491544842720032,0.8315153121948242,0.1546119749546051,0.5804725885391235,0.08879983425140381,0.8519521355628967,-0.6628071069717407,0.6190130114555359,0.6245065927505493,0.8105534911155701,0.18785449862480164,0.5866582989692688,0.1083882600069046,0.8256076574325562,-0.594072163105011,0.6239386200904846,0.5114721655845642,0.9661363363265991,0.04293305054306984,0.27623480558395386,0.2871028780937195,0.9544384479522705,-0.04206293076276779,0.305422306060791,0.4989977478981018,1.6543627977371216,0.1680014431476593,0.02632230520248413,0.2786067724227905,1.664975881576538,0.04199667647480965,0.02361714467406273,0.5001688599586487,2.245896339416504,0.6352896690368652,0.002511583035811782,0.2831276059150696,2.2860701084136963,0.37839454412460327,0.003914810251444578,0.49897247552871704,2.321047306060791,0.6660329103469849,0.0026845138054341078,0.2809608578681946,2.373262643814087,0.39843878149986267,0.003538354765623808,0.48499542474746704,2.459594488143921,0.3597174286842346,0.004948545712977648,0.3060639202594757,2.4818341732025146,0.0069106705486774445,0.003279762575402856,178.62129180027367,178.84816818778603
0.40008482336997986,-0.37377068400382996,-0.5100557804107666,0.9973435997962952,0.42378440499305725,-0.4014536440372467,-0.4474948048591614,0.9961454272270203,0.43337592482566833,-0.3976937234401703,-0.4475921094417572,0.9957900047302246,0.44582635164260864,-0.3931633532047272,-0.448336660861969,0.9955663681030273,0.3755490183830261,-0.41100451350212097,-0.537128746509552,0.9978473782539368,0.36078983545303345,-0.41044265031814575,-0.5374075174331665,0.9981120824813843,0.3514724373817444,-0.4090486168861389,-0.5383539199829102,0.9985142350196838,0.4354400038719177,-0.364057719707489,-0.15804186463356018,0.9942848086357117,0.3316991925239563,-0.3653016686439514,-0.4814976751804352,0.9984395503997803,0.4212706685066223,-0.3015909790992737,-0.38001549243927,0.9978045225143433,0.38047119975090027,-0.3021770119667053,-0.4887552261352539,0.9989192485809326,0.546585202217102,0.11738260835409164,0.05193342640995979,0.9978753328323364,0.19556644558906555,0.05339261516928673,-0.47677120566368103,0.9994306564331055,0.5966612696647644,0.5285794734954834,0.4849054217338562,0.8616581559181213,0.09088023006916046,0.4507988393306732,-0.5943843126296997,0.8194728493690491,0.6413885354995728,0.6467743515968323,0.5800207853317261,0.6368873715400696,0.054728709161281586,0.7767435908317566,-0.8962231874465942,0.6406077146530151,0.6597721576690674,0.712682843208313,0.594361424446106,0.5329069495201111,0.03350883349776268,0.9038248658180237,-0.9873553514480591,0.6218926906585693,0.6501480937004089,0.6599569916725159,0.5300489664077759,0.5671716332435608,0.08842151612043381,0.8770833611488342,-1.0344430208206177,0.6551003456115723,0.6327617764472961,0.6423376798629761,0.5537953972816467,0.5790616273880005,0.11202208697795868,0.8452694416046143,-0.9186499714851379,0.6592371463775635,0.4957212805747986,0.9844459295272827,0.09643109142780304,0.34286558628082275,0.2731148302555084,0.9579941630363464,-0.09503012895584106,0.37165120244026184,0.48300275206565857,1.6907175779342651,0.3409205973148346,0.030840780586004257,0.24978335201740265,1.7102223634719849,0.1167585477232933,0.028289465233683586,0.4984554648399353,2.2858903408050537,1.0016649961471558,0.00246818782761693,0.2743034064769745,2.323129653930664,0.6658787727355957,0.004038861021399498,0.4994305968284607,2.372758388519287,1.0517675876617432,0.0027169871609658003,0.27064964175224304,2.413236379623413,0.7074477076530457,0.0038248535711318254,0.4881255626678467,2.4941837787628174,0.7353519797325134,0.004932147450745106,0.31153643131256104,2.5197598934173584,0.3152001202106476,0.003675207495689392,166.21573335744986,177.48107050593097
0.41993412375450134,-0.4107416272163391,-0.5290594696998596,0.9922541379928589,0.4438645839691162,-0.4302835762500763,-0.4561888575553894,0.9879801273345947,0.45295238494873047,-0.4260214865207672,-0.4558795392513275,0.9879010915756226,0.46297016739845276,-0.42204704880714417,-0.45645055174827576,0.9855614900588989,0.39908188581466675,-0.4344395399093628,-0.5592608451843262,0.9937359094619751,0.3854529857635498,-0.4325462877750397,-0.5596469640731812,0.9952095150947571,0.3649787902832031,-0.4310319125652313,-0.5606299638748169,0.9962022304534912,0.45874232053756714,-0.3751656115055084,-0.18207082152366638,0.9791327714920044,0.3364572823047638,-0.4046013653278351,-0.5008755922317505,0.9971830248832703,0.4264461398124695,-0.35001349449157715,-0.3916701376438141,0.9943451881408691,0.3937869668006897,-0.35773590207099915,-0.5056569576263428,0.9977515935897827,0.5412417650222778,0.1104559376835823,0.13590091466903687,0.9962827563285828,0.19528090953826904,0.026658272370696068,-0.5286667346954346,0.9994548559188843,0.582898736000061,0.4998810291290283,0.4748314321041107,0.8224647641181946,0.08852343261241913,0.4438908100128174,-0.5649784803390503,0.8372215032577515,0.6005116105079651,0.6672340631484985,0.34540241956710815,0.6003544330596924,0.07231122255325317,0.8362447023391724,-0.7882657647132874,0.6759418845176697,0.6073006391525269,0.8270550966262817,0.3203420042991638,0.4989151060581207,0.051827870309352875,0.9570386409759521,-0.9111499786376953,0.6577813625335693,0.5802211165428162,0.7593256831169128,0.24535958468914032,0.5310305953025818,0.10321551561355591,0.9318246841430664,-0.9724299311637878,0.6878296732902527,0.579175591468811,0.7462671995162964,0.3070918917655945,0.5469903945922852,0.12495331466197968,0.8977406620979309,-0.7971369028091431,0.6911247968673706,0.48698052763938904,0.9810877442359924,0.15358082950115204,0.40534499287605286,0.25078144669532776,0.9655694961547852,-0.15203578770160675,0.4328169822692871,0.4692060351371765,1.7251907587051392,0.36777421832084656,0.03829554468393326,0.2326957732439041,1.730846881866455,0.0649959072470665,0.03580266237258911,0.4965641498565674,2.319143772125244,1.1480567455291748,0.0025837670546025038,0.2643726170063019,2.355365037918091,0.6646777391433716,0.00449797511100769,0.4996523857116699,2.409832239151001,1.210216999053955,0.0031890133395791054,0.25932472944259644,2.4490180015563965,0.7116950154304504,0.004552669357508421,0.48832598328590393,2.5371203422546387,0.8653802871704102,0.004989654291421175,0.3080369830131531,2.562464475631714,0.27040421962738037,0.0041642747819423676,179.90217438626055,175.99438673011497
0.42036399245262146,-0.32896649837493896,-0.625441312789917,0.9890838861465454,0.4348520338535309,-0.37901413440704346,-0.5785314440727234,0.9826308488845825,0.4434441030025482,-0.37725841999053955,-0.5785719752311707,0.9822211265563965,0.4529150128364563,-0.3753635883331299,-0.5789657831192017,0.9787195324897766,0.39702826738357544,-0.381731241941452,-0.6388719081878662,0.9910789132118225,0.383861243724823,-0.38170313835144043,-0.6392107605934143,0.9931641221046448,0.36614906787872314,-0.38167670369148254,-0.6401567459106445,0.9946390986442566,0.4506376385688782,-0.3420475721359253,-0.26275256276130676,0.9678176045417786,0.33683884143829346,-0.3482467234134674,-0.5087445974349976,0.9962383508682251,0.43007779121398926,-0.2563181519508362,-0.4911939203739166,0.9924120903015137,0.39450880885124207,-0.2590610682964325,-0.5652980208396912,0.9971403479576111,0.5375463366508484,0.113813117146492,0.0673844963312149,0.9954352378845215,0.18936695158481598,0.039656199514865875,-0.4886137545108795,0.9994898438453674,0.5773613452911377,0.5004168748855591,0.4250940680503845,0.7932320237159729,0.08015277981758118,0.46635109186172485,-0.4914623200893402,0.8529937863349915,0.6123746037483215,0.6882550716400146,0.31198185682296753,0.5680866837501526,0.078341044485569,0.8680577874183655,-0.6883978247642517,0.7066396474838257,0.6240718364715576,0.8523322939872742,0.28966113924980164,0.47014716267585754,0.05508388206362724,0.9770095944404602,-0.7901018261909485,0.6873515844345093,0.6033827066421509,0.8195557594299316,0.20503242313861847,0.4996758699417114,0.12492849677801132,0.9501449465751648,-0.846566379070282,0.714513897895813,0.5837722420692444,0.7564834356307983,0.2722952365875244,0.5178444981575012,0.13619597256183624,0.9250063300132751,-0.7032848596572876,0.716484010219574,0.4806731641292572,0.9707221984863281,0.13658633828163147,0.45923924446105957,0.2531445026397705,0.9625768065452576,-0.13570290803909302,0.4865916073322296,0.45868220925331116,1.6971672773361206,0.38299140334129333,0.04214664176106453,0.21898993849754333,1.7028753757476807,0.09656140953302383,0.044533029198646545,0.47233647108078003,2.2866017818450928,1.2215559482574463,0.0032793928403407335,0.24396733939647675,2.328178644180298,0.7776917815208435,0.006893348414450884,0.47200489044189453,2.368614435195923,1.2896335124969482,0.004236617125570774,0.24100728332996368,2.4130420684814453,0.8325636982917786,0.006968500558286905,0.4679535925388336,2.5175840854644775,0.9521263837814331,0.006037043407559395,0.28498849272727966,2.551574230194092,0.3989677131175995,0.006085711531341076,175.32114546002907,176.93905042301924
0.433831125497818,-0.2424529790878296,-0.6045045256614685,0.9567258358001709,0.43539005517959595,-0.30096256732940674,-0.5611566305160522,0.939970076084137,0.4457121789455414,-0.29946446418762207,-0.5611589550971985,0.9333920478820801,0.45563966035842896,-0.2982347309589386,-0.5614712238311768,0.9284605383872986,0.4039841592311859,-0.30447229743003845,-0.6112038493156433,0.9681163430213928,0.3912903666496277,-0.30572429299354553,-0.6114112138748169,0.9718241691589355,0.37515848875045776,-0.30687397718429565,-0.6123749613761902,0.9801943302154541,0.4498370587825775,-0.28517863154411316,-0.3109378218650818,0.9083376526832581,0.3372158408164978,-0.2928863763809204,-0.5493093729019165,0.9865584969520569,0.43515530228614807,-0.1748015582561493,-0.4775812029838562,0.9721615314483643,0.40357962250709534,-0.1775326132774353,-0.537413477897644,0.991789698600769,0.5292507410049438,0.11444611847400665,0.024176305159926414,0.9935269355773926,0.17982180416584015,0.03784416243433952,-0.5009334683418274,0.9995044469833374,0.5708070993423462,0.5018930435180664,0.4021839201450348,0.7607021331787109,0.07599498331546783,0.49083104729652405,-0.5358667969703674,0.8666085600852966,0.6146942377090454,0.6925777792930603,0.43063488602638245,0.541853129863739,0.11163679510354996,0.8799526691436768,-0.6917062997817993,0.7327424883842468,0.6321269869804382,0.7953175902366638,0.42262816429138184,0.44739317893981934,0.10901913791894913,1.0127770900726318,-0.7969396114349365,0.7116512656211853,0.621963620185852,0.7650249004364014,0.3553767502307892,0.4734565317630768,0.17442217469215393,0.9836327433586121,-0.8474105596542358,0.7362152338027954,0.6015505194664001,0.730384886264801,0.4026397168636322,0.49491584300994873,0.18159429728984833,0.9413915276527405,-0.7123739719390869,0.7374841570854187,0.4673250615596771,0.9664133787155151,0.1102781891822815,0.4976837933063507,0.24976126849651337,0.9656976461410522,-0.10913711786270142,0.5292319059371948,0.4564487934112549,1.7027443647384644,0.3470635712146759,0.042913828045129776,0.2212122678756714,1.7214406728744507,0.12775297462940216,0.04731850326061249,0.4716169238090515,2.3034980297088623,1.0345611572265625,0.0032904830295592546,0.24772676825523376,2.3330047130584717,0.6998144388198853,0.007024526596069336,0.47201284766197205,2.38592791557312,1.085208535194397,0.0042175957933068275,0.24488086998462677,2.4147934913635254,0.7455496191978455,0.007438222412019968,0.4665799140930176,2.5279459953308105,0.7644723057746887,0.006375141441822052,0.2925756871700287,2.545959234237671,0.3551189601421356,0.00647704815492034,173.160738412154,177.7074262161194
0.3859197497367859,0.5578619837760925,-1.320643663406372,0.9561772346496582,0.3904899060726166,0.4796231687068939,-1.4325852394104004,0.9374731183052063,0.4027711749076843,0.4614563286304474,-1.4323395490646362,0.931696355342865,0.41516581177711487,0.44418787956237793,-1.4328058958053589,0.9259627461433411,0.35541394352912903,0.5040085911750793,-1.441806435585022,0.9656252861022949,0.34293049573898315,0.502992570400238,-1.4423941373825073,0.9697695970535278,0.32939833402633667,0.5018336176872253,-1.443346619606018,0.9777548313140869,0.4276409149169922,0.3080305755138397,-1.4937916994094849,0.9124850034713745,0.2941438555717468,0.39139899611473083,-1.53634512424469,0.9870876669883728,0.4006984233856201,0.5031890273094177,-1.2821617126464844,0.9735053777694702,0.3650098145008087,0.5280547142028809,-1.2972779273986816,0.9919954538345337,0.5182192325592041,0.14545424282550812,-1.0871278047561646,0.9939098954200745,0.16602998971939087,0.0616481676697731,-1.1453708410263062,0.9995201826095581,0.579646110534668,0.5137478113174438,-0.5978241562843323,0.7549296021461487,0.06969891488552094,0.5174128413200378,-0.6371727585792542,0.8661143779754639,0.5745220184326172,0.581441342830658,-0.2557995021343231,0.5371206998825073,0.1500900834798813,0.9524874091148376,-0.16683921217918396,0.695612907409668,0.5659219622612,0.5759527683258057,-0.18665282428264618,0.4394266903400421,0.14595051109790802,1.1064924001693726,-0.07393884658813477,0.6654290556907654,0.5694688558578491,0.5830829739570618,-0.15550988912582397,0.46322011947631836,0.21331556141376495,1.062605381011963,-0.10809079557657242,0.6888450980186462,0.5522326827049255,0.5873029828071594,-0.2239483892917633,0.48095881938934326,0.21666240692138672,0.9871513247489929,-0.15270426869392395,0.6899006366729736,0.44771653413772583,0.9988342523574829,0.058128297328948975,0.5442315340042114,0.23655292391777039,1.0325798988342285,-0.05697306990623474,0.5740504264831543,0.46654266119003296,1.652759313583374,0.5092518329620361,0.08147399872541428,0.23746760189533234,1.722588062286377,0.40935128927230835,0.0784967690706253,0.4755602777004242,2.252998113632202,1.3709443807601929,0.01940968446433544,0.26676884293556213,2.3224968910217285,1.0860912799835205,0.02852488122880459,0.47704362869262695,2.323995590209961,1.4499573707580566,0.012449153698980808,0.26255688071250916,2.3846240043640137,1.1445926427841187,0.026770731434226036,0.46696290373802185,2.4788897037506104,1.2051801681518555,0.030719678848981857,0.3094514310359955,2.545518398284912,0.8387686610221863,0.028541816398501396,166.20214993632325,179.21165450650682
0.396513432264328,0.2537340521812439,-0.6973103284835815,0.9397252202033997,0.394847571849823,0.21380561590194702,-0.8473302721977234,0.9024622440338135,0.41211289167404175,0.21617311239242554,-0.8469244241714478,0.8963260650634766,0.4258301258087158,0.21485327184200287,-0.846878707408905,0.8865731358528137,0.37440362572669983,0.22136357426643372,-0.8363526463508606,0.9454050064086914,0.3674387037754059,0.226325124502182,-0.8367740511894226,0.9533194303512573,0.3587937653064728,0.23383763432502747,-0.8388768434524536,0.9633960127830505,0.43454843759536743,0.2791987955570221,-0.7635465264320374,0.8864277005195618,0.33466988801956177,0.33489349484443665,-0.9120081663131714,0.9804261326789856,0.407112181186676,0.2865676283836365,-0.7389376759529114,0.969113290309906,0.3796725869178772,0.29710105061531067,-0.7284454107284546,0.9901865124702454,0.5244737863540649,0.13872936367988586,-0.4792887270450592,0.9940981268882751,0.1758497655391693,0.04303991049528122,-0.7033020257949829,0.9995510578155518,0.5786813497543335,0.4993501901626587,0.09318225830793381,0.7429112792015076,0.07752947509288788,0.5274472236633301,-0.5886102914810181,0.8730800747871399,0.5989261269569397,0.6347138285636902,0.5599899888038635,0.49219396710395813,0.15888795256614685,0.9574121236801147,-0.5604400634765625,0.6726090908050537,0.6029258370399475,0.6559962630271912,0.6177024841308594,0.40162742137908936,0.16056129336357117,1.1085261106491089,-0.5040637254714966,0.6334271430969238,0.595565140247345,0.6359517574310303,0.5676594972610474,0.42317476868629456,0.21717210114002228,1.071606993675232,-0.5707520246505737,0.6561909914016724,0.577803909778595,0.6271091103553772,0.5539175868034363,0.44004732370376587,0.21956706047058105,0.995080828666687,-0.5722301602363586,0.6591601967811584,0.46513310074806213,0.9901226758956909,0.04942161217331886,0.5407974720001221,0.2495323121547699,0.9900854229927063,-0.04806830361485481,0.5855849385261536,0.4737955927848816,1.684144377708435,0.38314560055732727,0.07644525915384293,0.2427903413772583,1.735841989517212,0.3233011066913605,0.07365293055772781,0.48616552352905273,2.305260181427002,1.0679843425750732,0.017782384529709816,0.276130735874176,2.345146894454956,0.9920457601547241,0.026051102206110954,0.49005794525146484,2.3940882682800293,1.1217765808105469,0.011539505794644356,0.27349117398262024,2.4214487075805664,1.0050163269042969,0.025099582970142365,0.47598403692245483,2.5371854305267334,0.814304530620575,0.02844739705324173,0.3162236511707306,2.546434164047241,0.6005034446716309,0.026288345456123352,179.9574753499983,179.5741727080497
0.3991931080818176,0.501021683216095,-0.8332527279853821,0.940568208694458,0.4010475277900696,0.43526381254196167,-0.9618822336196899,0.898385226726532,0.41434016823768616,0.4192890226840973,-0.9618037343025208,0.8935935497283936,0.4257826805114746,0.4038802683353424,-0.9622162580490112,0.8820537328720093,0.37579673528671265,0.45378321409225464,-0.9664222598075867,0.9416612386703491,0.367413729429245,0.4504995048046112,-0.9667583703994751,0.9505584239959717,0.3581971526145935,0.44739973545074463,-0.9679290652275085,0.9601068496704102,0.43454527854919434,0.2742643654346466,-1.1122384071350098,0.888745129108429,0.32865220308303833,0.3411504924297333,-1.1383905410766602,0.980920135974884,0.40940171480178833,0.4430854022502899,-0.8453458547592163,0.9712622165679932,0.3813776969909668,0.4623459279537201,-0.8517986536026001,0.9907467365264893,0.5263077020645142,0.14472101628780365,-0.8536229133605957,0.9946107268333435,0.1777791976928711,0.0910307765007019,-0.8707261085510254,0.9995866417884827,0.587063193321228,0.47015801072120667,-0.4366559386253357,0.7423123121261597,0.08233024179935455,0.5605760216712952,-0.5571213960647583,0.8728968501091003,0.6101004481315613,0.5954806804656982,-0.19963113963603973,0.4837137460708618,0.1635144203901291,1.0694785118103027,-0.13319185376167297,0.6416756510734558,0.6183939576148987,0.6229044795036316,-0.15882490575313568,0.39178261160850525,0.16054263710975647,1.3234162330627441,-0.07473813742399216,0.5956634283065796,0.5996972322463989,0.6321356296539307,-0.17080864310264587,0.4113449156284332,0.20478597283363342,1.2953134775161743,-0.13694892823696136,0.6176080703735352,0.585335373878479,0.6230546832084656,-0.19344662129878998,0.42639511823654175,0.21098539233207703,1.2203761339187622,-0.1388862133026123,0.619931161403656,0.47297507524490356,1.0006535053253174,0.025200720876455307,0.583913266658783,0.2556804418563843,1.032507300376892,-0.023676101118326187,0.6250001192092896,0.4854952394962311,1.6989233493804932,0.5048271417617798,0.10460639744997025,0.25897353887557983,1.7788423299789429,0.40601062774658203,0.10332267731428146,0.4907251000404358,2.3321585655212402,1.402320384979248,0.026053989306092262,0.29283472895622253,2.410050630569458,1.1293118000030518,0.04070958495140076,0.4933798313140869,2.421640634536743,1.4795029163360596,0.01425743754953146,0.30148208141326904,2.4771318435668945,1.1854792833328247,0.0405191145837307,0.481254905462265,2.5512750148773193,1.164034366607666,0.0475260466337204,0.3421476483345032,2.6270761489868164,0.8015227317810059,0.043345630168914795,179.84127077089687,179.44597393865513
0.40036535263061523,0.30282920598983765,-0.7874171733856201,0.9273855686187744,0.40407800674438477,0.24345241487026215,-0.8655434846878052,0.8646677732467651,0.4161781370639801,0.23593240976333618,-0.8652327656745911,0.8625373244285583,0.4272541105747223,0.22747060656547546,-0.8655913472175598,0.8472561240196228,0.38261905312538147,0.25648045539855957,-0.8688380122184753,0.9173882007598877,0.3760004937648773,0.2575160562992096,-0.8689204454421997,0.9306495785713196,0.3681561350822449,0.2598775625228882,-0.8698467016220093,0.9395919442176819,0.4536762833595276,0.17143529653549194,-0.9087898135185242,0.8587068319320679,0.35303834080696106,0.23872224986553192,-0.8969887495040894,0.9703786373138428,0.4097232222557068,0.2985553443431854,-0.7657381296157837,0.9680228233337402,0.3868176341056824,0.3128741979598999,-0.7685657143592834,0.9891324639320374,0.5476940274238586,0.14629414677619934,-0.6312452554702759,0.9950292110443115,0.19974449276924133,0.0774909183382988,-0.7071832418441772,0.9996169209480286,0.6120504140853882,0.47867175936698914,-0.28233054280281067,0.7618877291679382,0.10234829038381577,0.5930241346359253,-0.5433652997016907,0.8778790831565857,0.7262188196182251,0.6239457726478577,0.31035688519477844,0.4914875626564026,0.15882331132888794,1.128114104270935,-0.4876728951931,0.6231670379638672,0.7603734135627747,0.6778653264045715,0.3568713665008545,0.3902708888053894,0.15323185920715332,1.3784393072128296,-0.48351675271987915,0.5712357759475708,0.7605374455451965,0.6778357625007629,0.28116023540496826,0.4102213978767395,0.20429980754852295,1.3545914888381958,-0.6161043643951416,0.5933547616004944,0.7317085862159729,0.6573498249053955,0.28990432620048523,0.42736274003982544,0.2094954252243042,1.2877800464630127,-0.5378178358078003,0.5977531671524048,0.4978140890598297,0.9752882122993469,0.026446089148521423,0.5991402864456177,0.309615820646286,0.9883490800857544,-0.024758076295256615,0.6406689286231995,0.5142049789428711,1.7371344566345215,0.4180072844028473,0.09851238131523132,0.285855233669281,1.7959481477737427,0.31942421197891235,0.09722244739532471,0.5215581655502319,2.4597697257995605,1.1676979064941406,0.023964740335941315,0.3013210892677307,2.4840810298919678,0.9072827100753784,0.03705485910177231,0.5204235315322876,2.5632638931274414,1.2247765064239502,0.013251235708594322,0.30575236678123474,2.567870855331421,0.9575206637382507,0.03726475313305855,0.5224977135658264,2.656470537185669,0.9010221362113953,0.04472258314490318,0.35104700922966003,2.6907784938812256,0.63734370470047,0.03970833495259285,152.7950459022118,179.35048289177038
0.4084853231906891,-0.2358480840921402,-0.5324243307113647,0.9333347678184509,0.4105931222438812,-0.2936249375343323,-0.5280405879020691,0.8759765625,0.4231220781803131,-0.29348671436309814,-0.5278280377388,0.8742437362670898,0.4352472424507141,-0.2931171655654907,-0.5279815196990967,0.8601757884025574,0.3872368633747101,-0.28980591893196106,-0.5272575616836548,0.9243029356002808,0.3796943724155426,-0.2870483100414276,-0.5272680521011353,0.9366035461425781,0.37095484137535095,-0.2840668261051178,-0.5280371904373169,0.9447200894355774,0.4669705331325531,-0.24711419641971588,-0.4099307060241699,0.8701431155204773,0.3631051182746887,-0.22736459970474243,-0.3994464576244354,0.9727265238761902,0.43193668127059937,-0.1557440608739853,-0.484721839427948,0.9703289866447449,0.39575082063674927,-0.14894066751003265,-0.48037153482437134,0.9898629784584045,0.5637850761413574,0.14189672470092773,-0.19537565112113953,0.9952217936515808,0.258068323135376,0.09456361085176468,-0.3352974057197571,0.9996098279953003,0.6383950114250183,0.471147745847702,0.25322824716567993,0.7726197242736816,0.15881748497486115,0.5802431106567383,-0.23040425777435303,0.8826398253440857,0.764979898929596,0.6459591388702393,0.4656418263912201,0.48881304264068604,0.2521255612373352,0.9854943156242371,-0.27833765745162964,0.6154283881187439,0.8222488164901733,0.6990121006965637,0.4825167655944824,0.3870784640312195,0.2700786292552948,1.1361889839172363,-0.28528258204460144,0.5598093271255493,0.8192979693412781,0.6888174414634705,0.4118105471134186,0.405356228351593,0.3036353290081024,1.0811909437179565,-0.3548012375831604,0.5804183483123779,0.7883229851722717,0.6649407148361206,0.43999940156936646,0.42477720975875854,0.3034752607345581,1.0212507247924805,-0.3029206097126007,0.5890661478042603,0.5372359156608582,0.9840863347053528,0.04501846432685852,0.6151462197303772,0.3477107882499695,0.9890082478523254,-0.04403425008058548,0.6549784541130066,0.5496413111686707,1.7353373765945435,0.1712038666009903,0.09068246185779572,0.3381861448287964,1.7837399244308472,0.015586121007800102,0.09286608546972275,0.5623496770858765,2.441973924636841,0.6275342106819153,0.0217919759452343,0.34987038373947144,2.479283094406128,0.30199581384658813,0.03367983177304268,0.5568922758102417,2.540900707244873,0.6467498540878296,0.012142653577029705,0.33632272481918335,2.554759979248047,0.31489279866218567,0.033914461731910706,0.5972626209259033,2.6523056030273438,0.30366554856300354,0.041002191603183746,0.42309027910232544,2.653791666030884,-0.09544536471366882,0.03609894961118698,156.85873484472677,179.9157246384746
0.4811266362667084,-0.3738636374473572,-0.5366762280464172,0.9386175870895386,0.4810597896575928,-0.4359878897666931,-0.513837456703186,0.8863791823387146,0.4938179552555084,-0.43551313877105713,-0.5135756134986877,0.8849369287490845,0.5066546201705933,-0.4347856640815735,-0.5137926936149597,0.8721398115158081,0.44448933005332947,-0.43307042121887207,-0.5360864996910095,0.9305043816566467,0.4304913878440857,-0.43050163984298706,-0.5358394384384155,0.9418078064918518,0.416165828704834,-0.4278861880302429,-0.5365687012672424,0.9491644501686096,0.5194219350814819,-0.3911832571029663,-0.3102872371673584,0.8810857534408569,0.3928653597831726,-0.37445175647735596,-0.4064783453941345,0.9748409986495972,0.5062769651412964,-0.2907884120941162,-0.4571208357810974,0.9725768566131592,0.4549678862094879,-0.2849169969558716,-0.4820355474948883,0.9905363917350769,0.623710036277771,0.0024744831025600433,-0.08803056180477142,0.9955800175666809,0.28203147649765015,0.009925026446580887,-0.37100666761398315,0.9996015429496765,0.6659934520721436,0.4339354634284973,0.3692832589149475,0.7868192791938782,0.2105165421962738,0.5457550287246704,-0.3365955054759979,0.8892600536346436,0.7949253916740417,0.6431609392166138,0.5329002737998962,0.501807451248169,0.3260904550552368,0.897936999797821,-0.45287975668907166,0.6197296977043152,0.8561216592788696,0.7128777503967285,0.5404671430587769,0.39526060223579407,0.3505099415779114,1.0401543378829956,-0.4870118200778961,0.5588303208351135,0.8618343472480774,0.6993361711502075,0.4721195101737976,0.41206517815589905,0.3792535066604614,0.98386549949646,-0.5754939913749695,0.5776253938674927,0.821646511554718,0.6827757358551025,0.5053364038467407,0.4359903633594513,0.3768642246723175,0.9248573184013367,-0.4912223219871521,0.5906593203544617,0.5755738019943237,0.972812831401825,0.06400541961193085,0.6424179077148438,0.37457919120788574,0.905475378036499,-0.06247318908572197,0.6768863797187805,0.58526611328125,1.6845622062683105,0.14723829925060272,0.08236409723758698,0.35893481969833374,1.7087563276290894,-0.013479379937052727,0.0845266655087471,0.5777326226234436,2.395176410675049,0.6191109418869019,0.019651910290122032,0.34988829493522644,2.3929617404937744,0.31922486424446106,0.030351905152201653,0.5720821619033813,2.4935247898101807,0.6381791830062866,0.010976300574839115,0.33491960167884827,2.484523057937622,0.3363954424858093,0.030566884204745293,0.5905354619026184,2.6072683334350586,0.2692889869213104,0.037011630833148956,0.40717554092407227,2.5814921855926514,-0.1072397232055664,0.03253770247101784,153.95434044855318,178.61242624731176
